"host_listings_count";"host_total_listings_count";"accommodates";"bathrooms_text";"bedrooms";"beds";"price";"minimum_nights";"maximum_nights";"minimum_minimum_nights";"maximum_minimum_nights";"minimum_maximum_nights";"maximum_maximum_nights";"minimum_nights_avg_ntm";"maximum_nights_avg_ntm";"number_of_reviews";"number_of_reviews_ltm";"review_scores_rating";"review_scores_accuracy";"review_scores_cleanliness";"review_scores_checkin";"review_scores_communication";"review_scores_location";"review_scores_value";"calculated_host_listings_count";"calculated_host_listings_count_entire_homes";"calculated_host_listings_count_private_rooms";"calculated_host_listings_count_shared_rooms";"reviews_per_month";"nhd_Brighton";"nhd_Downtown";"rmt_Entire_home/apt";"rmt_Private_room";"ppt_Boat";"ppt_Entire_apartment";"ppt_Entire_condominium";"ppt_Entire_guest_suite";"ppt_Entire_house";"ppt_Entire_serviced_apartment";"ppt_Entire_townhouse";"ppt_Private_room_in_apartment";"ppt_Private_room_in_condominium";"ppt_Private_room_in_house";"ppt_Private_room_in_loft";"ppt_Private_room_in_townhouse";"ppt_Room_in_hotel";"amt_washer";"amt_dishwasher";"amt_refrigerator";"amt_patio_or_balcony";"amt_iron";"amt_heating";"amt_extra_pillows_and_blankets";"amt_microwave";"amt_shampoo";"amt_cable_tv";"amt_hair_dryer";"amt_essentials";"amt_free_street_parking";"amt_coffee_maker";"amt_stove";"amt_oven";"amt_hangers";"amt_cooking_basics";"amt_dryer";"amt_bed_linens";"amt_tv_with_standard_cable";"amt_kitchen";"amt_fire_extinguisher";"amt_luggage_dropoff_allowed";"amt_lockbox";"amt_bathtub";"amt_pack__n_play_travel_crib";"amt_paid_parking_off_premises";"amt_host_greets_you";"amt_indoor_fireplace";"amt_elevator";"amt_tv";"amt_private_entrance";"amt_room-darkening_shades";"amt_ethernet_connection";"amt_lock_on_bedroom_door";"amt_bbq_grill";"amt_body_soap";"amt_conditioner";"amt_ev_charger";"amt_toaster";"amt_stainless_steel_oven";"amt_wine_glasses";"amt_baking_sheet";"amt_shower_gel";"amt_children_s_books_and_toys";"amt_outdoor_furniture";"amt_high_chair";"amt_hot_water_kettle";"amt_cleaning_products";"amt_central_heating";"amt_crib";"amt_children_s_dinnerware";"amt_changing_table";"amt_outdoor_dining_area";"amt_baby_safety_gates";"amt_baby_bath";"amt_bath___body_works_shampoo";"amt_bath___body_works_conditioner";"amt_paid_parking_garage_on_premises";"amt_washer_- in_unit";"amt_window_guards";"amt_bath___body_works_body_soap";"amt_dryer_- in_unit";"amt_gym";"amt_free_dryer-in_building";"amt_free_washer-in_building";"amt_central_air_conditioning";"amt_stainless_steel_electric_stove";"amt_pool";"amt_free_washer-in_unit";"amt_shared_garden_or_backyard";"amt_free_dryer-in_unit";"amt_tv_with_chromecast";"amt_private_gym_in_building";"amt_pool_table";"amt_ping_pong_table";"amt_children_s_books_and_toys_for_ages_0-2_years_old_and_2-5_years_old";"amt_shared_outdoor_pool";"amt_shared_gym_in_building";"amt_dedicated_workspace:_desk_and_table";"amt_whirlpool_refrigerator"
0.00044802867383512545;0.00044802867383512545;0.125;0.25;0.16666666666666666;0.05555555555555555;85.0;0.028;0.018001800180018002;0.028;0.028;8.381903175442434e-08;8.381903175442434e-08;0.028;8.381903175442434e-08;0.12786885245901639;0.008;0.99;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.0;0.0196078431372549;0.0;0.025985275010827195;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.1875;0.16666666666666666;0.16666666666666666;0.0;125.0;0.029;0.018001800180018002;0.029;0.029;8.381903175442434e-08;8.381903175442434e-08;0.029;8.381903175442434e-08;0.21311475409836064;0.0;0.93;0.9;1.0;0.9;0.9;1.0;0.9;0.006578947368421052;0.006578947368421052;0.0;0.0;0.043308791684711995;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0625;0.16666666666666666;0.16666666666666666;0.05555555555555555;78.0;0.014;0.012001200120012;0.014;0.014;5.587935450294956e-08;5.587935450294956e-08;0.014;5.587935450294956e-08;0.23114754098360657;0.0;0.95;0.9;0.9;1.0;1.0;0.9;0.9;0.03289473684210526;0.006578947368421052;0.0784313725490196;0.0;0.04850584668687744;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0031362007168458782;0.0031362007168458782;0.1875;0.16666666666666666;0.16666666666666666;0.05555555555555555;90.0;0.091;0.026002600260026;0.091;0.091;1.2107193475639072e-07;1.2107193475639072e-07;0.091;1.2107193475639072e-07;0.07213114754098361;0.0;0.96;1.0;0.9;1.0;1.0;1.0;1.0;0.03289473684210526;0.03289473684210526;0.0;0.0;0.01862278042442616;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.1875;0.16666666666666666;0.3333333333333333;0.1111111111111111;100.0;0.028;0.018001800180018002;0.028;0.028;8.381903175442434e-08;8.381903175442434e-08;0.028;8.381903175442434e-08;0.19672131147540983;0.0;0.95;1.0;0.9;1.0;1.0;0.9;0.9;0.03289473684210526;0.006578947368421052;0.0784313725490196;0.0;0.04287570376786488;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;140.0;0.002;0.07300730073007301;0.002;0.002;3.399327398929432e-07;3.399327398929432e-07;0.002;3.399327398929432e-07;0.08852459016393442;0.0;0.87;0.9;0.9;0.9;0.9;1.0;0.9;0.006578947368421052;0.0;0.0196078431372549;0.0;0.01992204417496752;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0017921146953405018;0.0017921146953405018;0.375;0.16666666666666666;0.3333333333333333;0.16666666666666666;231.0;0.029;0.03650365036503651;0.029;0.029;1.699663699464716e-07;1.699663699464716e-07;0.029;1.699663699464716e-07;0.3737704918032787;0.0;0.93;1.0;1.0;1.0;1.0;0.9;0.9;0.02631578947368421;0.02631578947368421;0.0;0.0;0.08401905586834127;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.375;0.16666666666666666;0.3333333333333333;0.2222222222222222;129.0;0.091;0.11251125112511251;0.091;0.091;5.238689484651522e-07;5.238689484651522e-07;0.091;5.238689484651522e-07;0.17540983606557378;0.0026666666666666666;0.96;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.006578947368421052;0.0;0.0;0.0389779125162408;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.25;0.16666666666666666;0.3333333333333333;0.1111111111111111;40.0;0.007;0.03650365036503651;0.007;0.007;5.238689484651522e-07;5.238689484651522e-07;0.007;5.238689484651522e-07;0.1180327868852459;0.008;0.91;0.9;0.9;1.0;0.9;0.8;0.9;0.006578947368421052;0.006578947368421052;0.0;0.0;0.026418362927674317;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.0625;0.16666666666666666;0.16666666666666666;0.05555555555555555;50.0;0.03;0.018001800180018002;0.03;0.03;8.381903175442434e-08;8.381903175442434e-08;0.03;8.381903175442434e-08;0.07704918032786885;0.008;0.99;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.0;0.0196078431372549;0.0;0.0173235166738848;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0008960573476702509;0.0008960573476702509;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;135.0;0.004;0.009000900090009001;0.004;0.004;5.238689484651522e-07;5.238689484651522e-07;0.004;5.238689484651522e-07;0.6557377049180327;0.032;0.97;1.0;1.0;1.0;1.0;1.0;1.0;0.013157894736842105;0.013157894736842105;0.0;0.0;0.1494153313122564;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.125;0.16666666666666666;0.0;0.05555555555555555;93.0;0.003;0.0031003100310031005;0.003;0.003;1.443549991326197e-08;1.443549991326197e-08;0.003;1.443549991326197e-08;0.3360655737704918;0.034666666666666665;0.97;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.006578947368421052;0.0;0.0;0.075790385448246;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.1875;0.16666666666666666;0.16666666666666666;0.05555555555555555;145.0;0.003;0.11251125112511251;0.003;0.003;5.238689484651522e-07;5.238689484651522e-07;0.003;5.238689484651522e-07;0.41147540983606556;0.0;0.98;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.0;0.0196078431372549;0.0;0.09354699003897791;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0008960573476702509;0.0008960573476702509;0.25;0.16666666666666666;0.3333333333333333;0.1111111111111111;257.0;0.002;0.03650365036503651;0.002;0.007;5.238689484651522e-07;5.238689484651522e-07;0.0021000000000000003;5.238689484651522e-07;0.5540983606557377;0.032;0.97;1.0;1.0;1.0;1.0;1.0;0.9;0.006578947368421052;0.006578947368421052;0.0;0.0;0.13728886964053702;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04256272401433692;0.04256272401433692;0.25;0.16666666666666666;0.16666666666666666;0.05555555555555555;280.0;0.03;0.11251125112511251;0.03;0.031;5.238689484651522e-07;5.238689484651522e-07;0.03;5.238689484651522e-07;0.15245901639344261;0.0026666666666666666;0.84;0.9;0.9;1.0;0.8;0.9;0.8;0.631578947368421;0.3881578947368421;0.7254901960784313;0.0;0.036812472932005194;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0017921146953405018;0.0017921146953405018;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;218.0;0.028;0.009000900090009001;0.028;0.028;5.238689484651522e-07;5.238689484651522e-07;0.028;5.238689484651522e-07;0.6704918032786885;0.0026666666666666666;0.96;1.0;1.0;1.0;1.0;1.0;1.0;0.02631578947368421;0.013157894736842105;0.0392156862745098;0.0;0.18016457340840192;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04256272401433692;0.04256272401433692;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;200.0;0.03;0.03650365036503651;0.03;0.03;1.699663699464716e-07;1.699663699464716e-07;0.03;1.699663699464716e-07;0.1819672131147541;0.0;0.88;1.0;1.0;1.0;1.0;0.9;0.9;0.631578947368421;0.3881578947368421;0.7254901960784313;0.0;0.04417496751840624;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;143.0;0.183;0.0215021502150215;0.183;0.183;1.0011717681778463e-07;1.0011717681778463e-07;0.183;1.0011717681778463e-07;0.05737704918032787;0.0;0.99;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.006578947368421052;0.0;0.0;0.01429190125595496;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;85.0;0.002;0.0006000600060006001;0.002;0.002;2.793967725147478e-09;2.793967725147478e-09;0.002;2.793967725147478e-09;0.17868852459016393;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.0;0.0196078431372549;0.0;0.04244261585101776;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0013440860215053765;0.0013440860215053765;0.0625;0.16666666666666666;0.16666666666666666;0.05555555555555555;60.0;0.091;0.018001800180018002;0.091;0.091;8.381903175442434e-08;8.381903175442434e-08;0.091;8.381903175442434e-08;0.03934426229508197;0.0;0.88;0.9;0.9;0.9;1.0;0.8;0.9;0.02631578947368421;0.0;0.0784313725490196;0.0;0.010827197921177999;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;71.0;0.003;0.012001200120012;0.003;0.003;5.587935450294956e-08;5.587935450294956e-08;0.003;5.587935450294956e-08;0.5131147540983606;0.0;0.96;1.0;1.0;1.0;1.0;1.0;1.0;0.006578947368421052;0.0;0.0196078431372549;0.0;0.12602858380251192;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
